location,water_extracted
Bangalore-1,812
Bangalore-2,352
Bangalore-3,487
Bangalore-4,768
Bangalore-5,1680
Bangalore-6,1478
Bangalore-7,1502
Bangalore-8,342
Bangalore-9,1676
Bangalore-10,851
Bangalore-11,1480
Bangalore-12,382
Bangalore-13,658
Bangalore-14,1263
Bangalore-15,1362
Bangalore-16,1634
Bangalore-17,1205
Bangalore-18,869
Bangalore-19,671
Bangalore-20,1498
Bangalore-21,1192
Bangalore-22,1600
Bangalore-23,1307
Bangalore-24,486
Bangalore-25,1262
Bangalore-26,1012
Bangalore-27,1136
Bangalore-28,982
Bangalore-29,957
Bangalore-30,1672
Bangalore-31,514
Bangalore-32,629
Bangalore-33,975
Bangalore-34,1143
Bangalore-35,1720
Bangalore-36,1314
Bangalore-37,890
Bangalore-38,1656
Bangalore-39,1120
Bangalore-40,1426
Bangalore-41,375
Bangalore-42,1231
Bangalore-43,480
Bangalore-44,944
Bangalore-45,816
Bangalore-46,962
Bangalore-47,537
Bangalore-48,1127
Bangalore-49,1353
Bangalore-50,302
Bangalore-51,1646
Bangalore-52,1411
Bangalore-53,1246
Bangalore-54,1146
Bangalore-55,411
Bangalore-56,684
Bangalore-57,1361
Bangalore-58,1040
Bangalore-59,1575
Bangalore-60,1320
Bangalore-61,1580
Bangalore-62,1205
Bangalore-63,405
Bangalore-64,716
Bangalore-65,846
Bangalore-66,1424
Bangalore-67,568
Bangalore-68,889
Bangalore-69,1197
Bangalore-70,1730
Bangalore-71,1292
Bangalore-72,548
Bangalore-73,359
Bangalore-74,1590
Bangalore-75,1546
Bangalore-76,790
Bangalore-77,1753
Bangalore-78,624
Bangalore-79,936
Bangalore-80,1428
Bangalore-81,328
Bangalore-82,1431
Bangalore-83,1135
Bangalore-84,490
Bangalore-85,760
Bangalore-86,532
Bangalore-87,1245
Bangalore-88,540
Bangalore-89,1626
Bangalore-90,615
Bangalore-91,1320
Bangalore-92,1767
Bangalore-93,897
Bangalore-94,1342
Bangalore-95,1744
Bangalore-96,859
Bangalore-97,1150
Bangalore-98,1288
Bangalore-99,1267
Bangalore-100,799
